match_id,player_id,team,opponent,home,position,minutes,goals,assists,shots_on_target,key_passes,tackles,yellow_cards,red_cards,fantasy_points,opponent_strength
3857277,Luka Modrić,,,,,0,0,0,0,0,0,0,0,0,
3857277,Ivan Perišić,,,,,0,0,0,0,0,0,0,0,0,
3857277,Sofiane Boufal,,,,,0,0,0,0,0,0,0,0,0,
3857277,Marcelo Brozović,,,,,0,0,0,0,0,0,0,0,0,
3857277,Yassine Bounou,,,,,0,0,0,0,0,0,0,0,0,
3857277,Andrej Kramarić,,,,,0,0,0,0,0,0,0,0,0,
3857277,Achraf Hakimi Mouh,,,,,0,0,0,0,0,0,0,0,0,
3857277,Azzedine Ounahi,,,,,0,0,0,0,0,0,0,0,0,
3857277,Nikola Vlašić,,,,,0,0,0,0,0,0,0,0,0,
3857277,Hakim Ziyech,,,,,0,0,0,0,0,0,0,0,0,
3857277,Selim Amallah,,,,,0,0,0,0,0,0,0,0,0,
3857277,Dominik Livaković,,,,,0,0,0,0,0,0,0,0,0,
3857277,Mario Pašalić,,,,,0,0,0,0,0,0,0,0,0,
3857277,Yahia Attiyat allah,,,,,0,0,0,0,0,0,0,0,0,
3857277,Marko Livaja,,,,,0,0,0,0,0,0,0,0,0,
3857277,Lovro Majer,,,,,0,0,0,0,0,0,0,0,0,
3857277,Abdelhamid Sabiri,,,,,0,0,0,0,0,0,0,0,0,
3857277,Abderrazak Hamdallah,,,,,0,0,0,0,0,0,0,0,0,
3857277,Abdessamad Ezzalzouli,,,,,0,0,0,0,0,0,0,0,0,
3857277,Mislav Oršić,,,,,0,0,0,0,0,0,0,0,0,
3857278,Mehdi Taremi,,,,,0,0,0,0,0,0,0,0,0,
3857278,Ehsan Hajsafi,,,,,0,0,0,0,0,0,0,0,0,
3857278,Ramin Rezaeian,,,,,0,0,0,0,0,0,0,0,0,
3857278,Sergino Dest,,,,,0,0,0,0,1,0,0,0,1,
3857278,Milad Mohammadi,,,,,0,0,0,0,0,0,0,0,0,
3857278,Tyler Adams,,,,,0,0,0,0,0,0,0,0,0,
3857278,Ahmad Nourollahi,,,,,0,0,0,0,0,0,0,0,0,
3857278,Sardar Azmoun,,,,,0,0,0,0,0,0,0,0,0,
3857278,Yunus Dimoara Musah,,,,,0,0,0,0,0,0,0,0,0,
3857278,Timothy Weah,,,,,0,0,0,0,0,0,0,0,0,
3857278,Cameron Carter-Vickers,,,,,0,0,0,0,0,0,0,0,0,
3857278,Tim Ream,,,,,0,0,0,0,0,0,0,0,0,
3857278,Ali Gholizadeh,,,,,0,0,0,0,0,0,0,0,0,
3857278,Antonee Robinson,,,,,0,0,0,0,0,0,0,0,0,
3857278,Saeid Ezatolahi Afagh,,,,,0,0,0,0,0,0,0,0,0,
3857278,Morteza Pouraliganji,,,,,0,0,0,0,0,0,0,0,0,
3857278,Matthew Charles Turner,,,,,0,0,0,0,0,0,0,0,0,
3857278,Weston McKennie,,,,,0,0,0,0,0,0,0,0,0,
3857278,Christian Pulisic,,,,,0,0,0,0,0,0,0,0,0,
3857278,Alireza Safar Beiranvand,,,,,0,0,0,0,0,0,0,0,0,
3857278,Joshua Sargent,,,,,0,0,0,0,0,0,0,0,0,
3857278,Seyed Majid Hosseini,,,,,0,0,0,0,0,0,0,0,0,
3857278,Ali Karimi,,,,,0,0,0,0,0,0,0,0,0,
3857278,Brenden Aaronson,,,,,0,0,0,0,0,0,0,0,0,
3857278,Saman Ghoddos,,,,,0,0,0,0,0,0,0,0,0,
3857278,Kellyn Kai Perry-Acosta,,,,,0,0,0,0,0,0,0,0,0,
3857278,Abolfazl Jalali,,,,,0,0,0,0,0,0,0,0,0,
3857278,Mehdi Torabi,,,,,0,0,0,0,0,0,0,0,0,
3857278,Karim Ansarifard,,,,,0,0,0,0,0,0,0,0,0,
3857278,Shaquell Moore,,,,,0,0,0,0,0,0,0,0,0,
3857278,Haji Wright,,,,,0,0,0,0,0,0,0,0,0,
3857278,Walker Zimmerman,,,,,0,0,0,0,0,0,0,0,0,
3857279,Olivier Giroud,,,,,0,0,0,0,0,0,0,0,0,
3857279,Aurélien Djani Tchouaméni,,,,,0,0,0,0,0,0,0,0,0,
3857279,Adrien Rabiot,,,,,0,0,0,0,1,0,0,0,1,
3857279,Dayotchanculle Upamecano,,,,,0,0,0,0,0,0,0,0,0,
3857279,Benjamin Pavard,,,,,0,0,0,0,0,0,0,0,0,
3857279,Ibrahima Konaté,,,,,0,0,0,0,0,0,0,0,0,
3857279,Lucas Hernández Pi,,,,,0,0,0,0,0,0,0,0,0,
3857279,Kylian Mbappé Lottin,,,,,0,0,0,0,1,0,0,0,1,
3857279,Antoine Griezmann,,,,,0,0,0,0,0,0,0,0,0,
3857279,Ousmane Dembélé,,,,,0,0,0,0,1,0,0,0,1,
3857279,Nathaniel Atkinson,,,,,0,0,0,0,0,0,0,0,0,
3857279,Harry Souttar,,,,,0,0,0,0,0,0,0,0,0,
3857279,Kye Rowles,,,,,0,0,0,0,0,0,0,0,0,
3857279,Aziz Eraltay Behich,,,,,0,0,0,0,0,0,0,0,0,
3857279,Mathew Leckie,,,,,0,0,0,0,1,0,0,0,1,
3857279,Jackson Irvine,,,,,0,0,0,0,0,0,0,0,0,
3857279,Mitchell Thomas Duke,,,,,0,0,0,0,0,0,0,0,0,
3857279,Hugo Lloris,,,,,0,0,0,0,0,0,0,0,0,
3857279,Craig Goodwin,,,,,0,0,0,0,0,0,0,0,0,
3857279,Riley McGree,,,,,0,0,0,0,0,0,0,0,0,
3857279,Aaron Mooy,,,,,0,0,0,0,0,0,0,0,0,
3857279,Mathew Ryan,,,,,0,0,0,0,0,0,0,0,0,
3857279,Theo Bernard François Hernández,,,,,0,0,0,0,1,0,0,0,1,
3857279,Jason Cummings,,,,,0,0,0,0,0,0,0,0,0,
3857279,Garang Kuol,,,,,0,0,0,0,0,0,0,0,0,
3857279,Awer Mabil,,,,,0,0,0,0,0,0,0,0,0,
3857279,Youssouf Fofana,,,,,0,0,0,0,0,0,0,0,0,
3857279,Kingsley Coman,,,,,0,0,0,0,0,0,0,0,0,
3857279,Miloš Degenek,,,,,0,0,0,0,0,0,0,0,0,
3857279,Keanu Baccus,,,,,0,0,0,0,0,0,0,0,0,
3857279,Jules Koundé,,,,,0,0,0,0,0,0,0,0,0,
3857280,Gabriel Fernando de Jesus,,,,,0,0,0,0,0,0,0,0,0,
3857280,Fábio Henrique Tavares,,,,,0,0,0,0,0,0,0,0,0,
3857280,Rodrygo Silva de Goes,,,,,0,0,0,0,0,0,0,0,0,
3857280,Alex Nicolao Telles,,,,,0,0,0,0,0,0,0,0,0,
3857280,Gleison Bremer Silva Nascimento,,,,,0,0,0,0,0,0,0,0,0,
3857280,Éder Gabriel Militão,,,,,0,0,0,0,0,0,0,0,0,
3857280,Ngoran Suiru Fai Collins,,,,,0,0,0,0,0,0,0,0,0,
3857280,Jean-Eric Maxim Choupo-Moting,,,,,0,0,0,0,0,0,0,0,0,
3857280,André-Frank Zambo Anguissa,,,,,0,0,0,0,0,0,0,0,0,
3857280,Ederson Santana de Moraes,,,,,0,0,0,0,0,0,0,0,0,
3857280,Antony Matheus dos Santos,,,,,0,0,0,0,0,0,0,0,0,
3857280,Frederico Rodrigues Santos,,,,,0,0,0,0,0,0,0,0,0,
3857280,Daniel Alves da Silva,,,,,0,0,0,0,0,0,0,0,0,
3857280,Nouhou Tolo,,,,,0,0,0,0,0,0,0,0,0,
3857280,Vincent Paté Aboubakar,,,,,0,0,0,0,0,0,0,0,0,
3857280,Pierre Kunde Malong,,,,,0,0,0,0,0,0,0,0,0,
3857280,Enzo Ebosse,,,,,0,0,0,0,0,0,0,0,0,
3857280,Christopher Wooh,,,,,0,0,0,0,0,0,0,0,0,
3857280,Devis Rogers Epassy Mboka,,,,,0,0,0,0,0,0,0,0,0,
3857280,Nicolas Moumi Ngamaleu,,,,,0,0,0,0,0,0,0,0,0,
3857280,Bryan Mbeumo,,,,,0,0,0,0,0,0,0,0,0,
3857280,Gabriel Teodoro Martinelli Silva,,,,,0,0,0,0,0,0,0,0,0,
3857280,Marcos Aoás Corrêa,,,,,0,0,0,0,0,0,0,0,0,
3857280,Éverton Augusto de Barros Ribeiro,,,,,0,0,0,0,0,0,0,0,0,
3857280,Bruno Guimarães Rodriguez Moura,,,,,0,0,0,0,0,0,0,0,0,
3857280,Pedro Guilherme Abreu dos Santos,,,,,0,0,0,0,0,0,0,0,0,
3857280,Karl Brillant Toko Ekambi,,,,,0,0,0,0,0,0,0,0,0,
3857280,Jules Olivier Ntcham,,,,,0,0,0,0,0,0,0,0,0,
3857280,Raphael Dias Belloli,,,,,0,0,0,0,0,0,0,0,0,
3857280,Jerome Ngom Mbekeli,,,,,0,0,0,0,1,0,0,0,1,
3857281,Marko Livaja,,,,,0,0,0,0,0,0,0,0,0,
3857281,Marcelo Brozović,,,,,0,0,0,0,0,0,0,0,0,
3857281,Borna Sosa,,,,,0,0,0,0,0,0,0,0,0,
3857281,Joško Gvardiol,,,,,0,0,0,0,0,0,0,0,0,
3857281,Dejan Lovren,,,,,0,0,0,0,0,0,0,0,0,
3857281,Milan Borjan,,,,,0,0,0,0,0,0,0,0,0,
3857281,Kamal Miller,,,,,0,0,0,0,0,0,0,0,0,
3857281,Alistair Johnston,,,,,0,0,0,0,0,0,0,0,0,
3857281,Jonathan David,,,,,0,0,0,0,0,0,0,0,0,
3857281,Tajon Buchanan,,,,,0,0,0,0,1,0,0,0,1,
3857281,Steven de Sousa Vitoria,,,,,0,0,0,0,0,0,0,0,0,
3857281,Cyle Larin,,,,,0,0,0,0,0,0,0,0,0,
3857281,Alphonso Davies,,,,,0,0,0,0,0,0,0,0,0,
3857281,Atiba Hutchinson,,,,,0,0,0,0,0,0,0,0,0,
3857281,Stephen Antunes Eustáquio,,,,,0,0,0,0,0,0,0,0,0,
3857281,Josip Juranović,,,,,0,0,0,0,1,0,0,0,1,
3857281,Richie Laryea,,,,,0,0,0,0,0,0,0,0,0,
3857281,Dominik Livaković,,,,,0,0,0,0,0,0,0,0,0,
3857281,Luka Modrić,,,,,0,0,0,0,0,0,0,0,0,
3857281,Mateo Kovačić,,,,,0,0,0,0,0,0,0,0,0,
3857281,Andrej Kramarić,,,,,0,0,0,0,0,0,0,0,0,
3857281,Ivan Perišić,,,,,0,0,0,0,2,0,0,0,2,
3857281,Ismael Koné,,,,,0,0,0,0,0,0,0,0,0,
3857281,Jonathan Osorio,,,,,0,0,0,0,0,0,0,0,0,
3857281,Bruno Petković,,,,,0,0,0,0,0,0,0,0,0,
3857281,David Junior Hoilett,,,,,0,0,0,0,0,0,0,0,0,
3857281,Sam Adekugbe,,,,,0,0,0,0,0,0,0,0,0,
3857281,Lucas Daniel Cavallini,,,,,0,0,0,0,0,0,0,0,0,
3857281,Nikola Vlašić,,,,,0,0,0,0,0,0,0,0,0,
3857281,Mario Pašalić,,,,,0,0,0,0,0,0,0,0,0,
3857281,Lovro Majer,,,,,0,0,0,0,0,0,0,0,0,
3857281,Mislav Oršić,,,,,0,0,0,0,1,0,0,0,1,
3857282,Joshua Sargent,,,,,0,0,0,0,0,0,0,0,0,
3857282,Tim Ream,,,,,0,0,0,0,0,0,0,0,0,
3857282,Harry Wilson,,,,,0,0,0,0,0,0,0,0,0,
3857282,Walker Zimmerman,,,,,0,0,0,0,0,0,0,0,0,
3857282,Antonee Robinson,,,,,0,0,0,0,0,0,0,0,0,
3857282,Yunus Dimoara Musah,,,,,0,0,0,0,0,0,0,0,0,
3857282,Sergino Dest,,,,,0,0,0,0,0,0,0,0,0,
3857282,Aaron Ramsey,,,,,0,0,0,0,0,0,0,0,0,
3857282,Chris Mepham,,,,,0,0,0,0,0,0,0,0,0,
3857282,Connor Roberts,,,,,0,0,0,0,0,0,0,0,0,
3857282,Ethan Ampadu,,,,,0,0,0,0,0,0,0,0,0,
3857282,Timothy Weah,,,,,0,0,0,0,0,0,0,0,0,
3857282,Weston McKennie,,,,,0,0,0,0,0,0,0,0,0,
3857282,Neco Williams,,,,,0,0,0,0,0,0,0,0,0,
3857282,Tyler Adams,,,,,0,0,0,0,0,0,0,0,0,
3857282,Christian Pulisic,,,,,0,0,0,0,1,0,0,0,1,
3857282,Ben Davies,,,,,0,0,0,0,0,0,0,0,0,
3857282,Wayne Hennessey,,,,,0,0,0,0,0,0,0,0,0,
3857282,Joe Rodon,,,,,0,0,0,0,0,0,0,0,0,
3857282,Daniel James,,,,,0,0,0,0,0,0,0,0,0,
3857282,Matthew Charles Turner,,,,,0,0,0,0,0,0,0,0,0,
3857282,Gareth Frank Bale,,,,,0,0,0,0,0,0,0,0,0,
3857282,Kieffer Roberto Francisco Moore,,,,,0,0,0,0,0,0,0,0,0,
3857282,Brenden Aaronson,,,,,0,0,0,0,0,0,0,0,0,
3857282,Haji Wright,,,,,0,0,0,0,0,0,0,0,0,
3857282,DeAndre Yedlin,,,,,0,0,0,0,0,0,0,0,0,
3857282,Brennan Johnson,,,,,0,0,0,0,0,0,0,0,0,
3857282,Kellyn Kai Perry-Acosta,,,,,0,0,0,0,0,0,0,0,0,
3857282,Jordan Morris,,,,,0,0,0,0,0,0,0,0,0,
3857282,Joseff Morrell,,,,,0,0,0,0,0,0,0,0,0,
3857282,Sorba Thomas,,,,,0,0,0,0,0,0,0,0,0,
3857283,Michy Batshuayi Tunga,,,,,0,0,0,0,0,0,0,0,0,
3857283,Axel Witsel,,,,,0,0,0,0,0,0,0,0,0,
3857283,Toby Alderweireld,,,,,0,0,0,0,0,0,0,0,0,
3857283,Amadou Onana,,,,,0,0,0,0,0,0,0,0,0,
3857283,Jan Vertonghen,,,,,0,0,0,0,0,0,0,0,0,
3857283,Thomas Meunier,,,,,0,0,0,0,0,0,0,0,0,
3857283,Kevin De Bruyne,,,,,0,0,0,0,0,0,0,0,0,
3857283,Hakim Ziyech,,,,,0,0,0,0,1,0,0,0,1,
3857283,Thibaut Courtois,,,,,0,0,0,0,0,0,0,0,0,
3857283,Timothy Castagne,,,,,0,0,0,0,0,0,0,0,0,
3857283,Thorgan Hazard,,,,,0,0,0,0,0,0,0,0,0,
3857283,Selim Amallah,,,,,0,0,0,0,0,0,0,0,0,
3857283,Romain Saïss,,,,,0,0,0,0,0,0,0,0,0,
3857283,Nayef Aguerd,,,,,0,0,0,0,0,0,0,0,0,
3857283,Achraf Hakimi Mouh,,,,,0,0,0,0,0,0,0,0,0,
3857283,Sofiane Boufal,,,,,0,0,0,0,0,0,0,0,0,
3857283,Sofyan Amrabat,,,,,0,0,0,0,0,0,0,0,0,
3857283,Eden Hazard,,,,,0,0,0,0,0,0,0,0,0,
3857283,Youssef En-Nesyri,,,,,0,0,0,0,0,0,0,0,0,
3857283,Azzedine Ounahi,,,,,0,0,0,0,0,0,0,0,0,
3857283,Noussair Mazraoui,,,,,0,0,0,0,0,0,0,0,0,
3857283,Munir Mohand Mohamedi,,,,,0,0,0,0,0,0,0,0,0,
3857283,Youri Tielemans,,,,,0,0,0,0,0,0,0,0,0,
3857283,Dries Mertens,,,,,0,0,0,0,0,0,0,0,0,
3857283,Yahia Attiyat allah,,,,,0,0,0,0,0,0,0,0,0,
3857283,Abdelhamid Sabiri,,,,,0,0,0,0,1,0,0,0,1,
3857283,Leandro Trossard,,,,,0,0,0,0,0,0,0,0,0,
3857283,Abderrazak Hamdallah,,,,,0,0,0,0,0,0,0,0,0,
3857283,Zakaria Aboukhlal,,,,,0,0,0,0,0,0,0,0,0,
3857283,Jawad El Yamiq,,,,,0,0,0,0,0,0,0,0,0,
3857283,Charles De Ketelaere,,,,,0,0,0,0,0,0,0,0,0,
3857283,Romelu Lukaku Menama,,,,,0,0,0,0,0,0,0,0,0,
3857284,Kai Havertz,,,,,0,0,0,0,0,0,0,0,0,
3857284,Joshua Kimmich,,,,,0,0,0,0,0,0,0,0,0,
3857284,Ko Itakura,,,,,0,0,0,0,1,0,0,0,1,
3857284,Ao Tanaka,,,,,0,0,0,0,0,0,0,0,0,
3857284,Daizen Maeda,,,,,0,0,0,0,0,0,0,0,0,
3857284,Manuel Neuer,,,,,0,0,0,0,0,0,0,0,0,
3857284,Nico Schlotterbeck,,,,,0,0,0,0,0,0,0,0,0,
3857284,Antonio Rüdiger,,,,,0,0,0,0,0,0,0,0,0,
3857284,Niklas Süle,,,,,0,0,0,0,0,0,0,0,0,
3857284,Wataru Endo,,,,,0,0,0,0,0,0,0,0,0,
3857284,Yuto Nagatomo,,,,,0,0,0,0,0,0,0,0,0,
3857284,David Raum,,,,,0,0,0,0,0,0,0,0,0,
3857284,Jamal Musiala,,,,,0,0,0,0,0,0,0,0,0,
3857284,Serge Gnabry,,,,,0,0,0,0,0,0,0,0,0,
3857284,Thomas Müller,,,,,0,0,0,0,0,0,0,0,0,
3857284,Hiroki Sakai,,,,,0,0,0,0,0,0,0,0,0,
3857284,Junya Ito,,,,,0,0,0,0,0,0,0,0,0,
3857284,İlkay Gündoğan,,,,,0,0,0,0,0,0,0,0,0,
3857284,Daichi Kamada,,,,,0,0,0,0,0,0,0,0,0,
3857284,Maya Yoshida,,,,,0,0,0,0,0,0,0,0,0,
3857284,Takefusa Kubo,,,,,0,0,0,0,0,0,0,0,0,
3857284,Shūichi Gonda,,,,,0,0,0,0,0,0,0,0,0,
3857284,Takehiro Tomiyasu,,,,,0,0,0,0,0,0,0,0,0,
3857284,Takuma Asano,,,,,0,0,0,0,0,0,0,0,0,
3857284,Kaoru Mitoma,,,,,0,0,0,0,0,0,0,0,0,
3857284,Jonas Hofmann,,,,,0,0,0,0,0,0,0,0,0,
3857284,Leon Goretzka,,,,,0,0,0,0,0,0,0,0,0,
3857284,Ritsu Doan,,,,,0,0,0,0,0,0,0,0,0,
3857284,Takumi Minamino,,,,,0,0,0,0,0,0,0,0,0,
3857284,Mario Götze,,,,,0,0,0,0,0,0,0,0,0,
3857284,Niclas Füllkrug,,,,,0,0,0,0,0,0,0,0,0,
3857284,Youssoufa Moukoko,,,,,0,0,0,0,0,0,0,0,0,
3857285,Vincent Janssen,,,,,0,0,0,0,0,0,0,0,0,
3857285,Frenkie de Jong,,,,,0,0,0,0,1,0,0,0,1,
3857285,Daley Blind,,,,,0,0,0,0,0,0,0,0,0,
3857285,Nathan Aké,,,,,0,0,0,0,0,0,0,0,0,
3857285,Virgil van Dijk,,,,,0,0,0,0,0,0,0,0,0,
3857285,Steven Berghuis,,,,,0,0,0,0,0,0,0,0,0,
3857285,Ismaïla Sarr,,,,,0,0,0,0,0,0,0,0,0,
3857285,Idrissa Gana Gueye,,,,,0,0,0,0,0,0,0,0,0,
3857285,Youssouf Sabaly,,,,,0,0,0,0,0,0,0,0,0,
3857285,Nampalys Mendy,,,,,0,0,0,0,0,0,0,0,0,
3857285,Krépin Diatta,,,,,0,0,0,0,0,0,0,0,0,
3857285,Abdou Diallo,,,,,0,0,0,0,0,0,0,0,0,
3857285,Andries Noppert,,,,,0,0,0,0,0,0,0,0,0,
3857285,Matthijs de Ligt,,,,,0,0,0,0,0,0,0,0,0,
3857285,Denzel Dumfries,,,,,0,0,0,0,0,0,0,0,0,
3857285,Cody Mathès Gakpo,,,,,0,0,0,0,0,0,0,0,0,
3857285,Kalidou Koulibaly,,,,,0,0,0,0,0,0,0,0,0,
3857285,Steven Bergwijn,,,,,0,0,0,0,0,0,0,0,0,
3857285,Cheikhou Kouyaté,,,,,0,0,0,0,0,0,0,0,0,
3857285,Boulaye Dia,,,,,0,0,0,0,0,0,0,0,0,
3857285,Pape Abou Cissé,,,,,0,0,0,0,0,0,0,0,0,
3857285,Edouard Mendy,,,,,0,0,0,0,0,0,0,0,0,
3857285,Ismail Jakobs,,,,,0,0,0,0,0,0,0,0,0,
3857285,Memphis Depay,,,,,0,0,0,0,0,0,0,0,0,
3857285,Pape Gueye,,,,,0,0,0,0,0,0,0,0,0,
3857285,Nicolas Jackson,,,,,0,0,0,0,0,0,0,0,0,
3857285,Teun Koopmeiners,,,,,0,0,0,0,0,0,0,0,0,
3857285,Davy Klaassen,,,,,0,0,0,0,0,0,0,0,0,
3857285,Cheikh Ahmadou Bamba Mbacke Dieng,,,,,0,0,0,0,0,0,0,0,0,
3857285,Marten de Roon,,,,,0,0,0,0,0,0,0,0,0,
3857286,Almoez Ali Zainalabiddin Abdulla,,,,,0,0,0,0,0,0,0,0,0,
3857286,Akram Hassan Afif,,,,,0,0,0,0,0,0,0,0,0,
3857286,Hassan Khalid Al Heidos,,,,,0,0,0,0,0,0,0,0,0,
3857286,Piero Martín Hincapié Reyna,,,,,0,0,0,0,0,0,0,0,0,
3857286,Pervis Josué Estupiñán Tenorio,,,,,0,0,0,0,0,0,0,0,0,
3857286,Angelo Smit Preciado Quiñónez,,,,,0,0,0,0,1,0,0,0,1,
3857286,Michael Steveen Estrada Martínez,,,,,0,0,0,0,0,0,0,0,0,
3857286,Felix Eduardo Torres Caicedo,,,,,0,0,0,0,0,0,0,0,0,
3857286,Boualem Khoukhi,,,,,0,0,0,0,0,0,0,0,0,
3857286,Bassam Hisham Al Rawi,,,,,0,0,0,0,0,0,0,0,0,
3857286,Abdelkarim Hassan Al Haj Fadlalla,,,,,0,0,0,0,0,0,0,0,0,
3857286,Abdulaziz Hatem Mohammed Abdullah,,,,,0,0,0,0,0,0,0,0,0,
3857286,Enner Remberto Valencia Lastra,,,,,0,0,0,0,0,0,0,0,0,
3857286,Homam Alamin Ahmed,,,,,0,0,0,0,0,0,0,0,0,
3857286,Jhegson Sebastián Méndez Carabalí,,,,,0,0,0,0,0,0,0,0,0,
3857286,Saad Abdullah Al Sheeb,,,,,0,0,0,0,0,0,0,0,0,
3857286,Romario Andrés Ibarra Mina,,,,,0,0,0,0,0,0,0,0,0,
3857286,Karim Boudiaf,,,,,0,0,0,0,0,0,0,0,0,
3857286,Pedro Miguel Correia,,,,,0,0,0,0,0,0,0,0,0,
3857286,Hernán Ismael Galíndez,,,,,0,0,0,0,0,0,0,0,0,
3857286,Moisés Isaac Caicedo Corozo,,,,,0,0,0,0,0,0,0,0,0,
3857286,Gonzalo Jordy Plata Jiménez,,,,,0,0,0,0,0,0,0,0,0,
3857286,Jeremy Leonel Sarmiento Morante,,,,,0,0,0,0,0,0,0,0,0,
3857286,Mohammed Waed Abdulwahhab Al Bayati,,,,,0,0,0,0,0,0,0,0,0,
3857286,José Adoni Cifuentes Charcopa,,,,,0,0,0,0,0,0,0,0,0,
3857286,Mohammed Muntari,,,,,0,0,0,0,0,0,0,0,0,
3857286,Alan Steven Franco Palma,,,,,0,0,0,0,0,0,0,0,0,
3857286,Kevin José Rodríguez Cortez,,,,,0,0,0,0,0,0,0,0,0,
3857287,Ui-Jo Hwang,,,,,0,0,0,0,0,0,0,0,0,
3857287,Woo-Young Jung,,,,,0,0,0,0,0,0,0,0,0,
3857287,Young-Gwon Kim,,,,,0,0,0,0,0,0,0,0,0,
3857287,Matías Vecino Falero,,,,,0,0,0,0,0,0,0,0,0,
3857287,Rodrigo Bentancur Colmán,,,,,0,0,0,0,0,0,0,0,0,
3857287,Mathías Olivera Miramontes,,,,,0,0,0,0,0,0,0,0,0,
3857287,Darwin Gabriel Núñez Ribeiro,,,,,0,0,0,0,0,0,0,0,0,
3857287,Min Jae Kim,,,,,0,0,0,0,0,0,0,0,0,
3857287,Heung-Min Son,,,,,0,0,0,0,0,0,0,0,0,
3857287,Sergio Rochet Álvarez,,,,,0,0,0,0,0,0,0,0,0,
3857287,Seung-Gyu Kim,,,,,0,0,0,0,0,0,0,0,0,
3857287,José Martín Cáceres Silva,,,,,0,0,0,0,0,0,0,0,0,
3857287,Jae-Sung Lee,,,,,0,0,0,0,0,0,0,0,0,
3857287,Jin-Su Kim,,,,,0,0,0,0,0,0,0,0,0,
3857287,In-Beom Hwang,,,,,0,0,0,0,0,0,0,0,0,
3857287,Luis Alberto Suárez Díaz,,,,,0,0,0,0,0,0,0,0,0,
3857287,Moon-Hwan Kim,,,,,0,0,0,0,0,0,0,0,0,
3857287,Diego Roberto Godín Leal,,,,,0,0,0,0,0,0,0,0,0,
3857287,José María Giménez de Vargas,,,,,0,0,0,0,0,0,0,0,0,
3857287,Sang-Ho Na,,,,,0,0,0,0,0,0,0,0,0,
3857287,Federico Santiago Valverde Dipetta,,,,,0,0,0,0,0,0,0,0,0,
3857287,Facundo Pellistri Rebollo,,,,,0,0,0,0,0,0,0,0,0,
3857287,Jun-Ho Son,,,,,0,0,0,0,0,0,0,0,0,
3857287,Kang-In Lee,,,,,0,0,0,0,0,0,0,0,0,
3857287,Gue-Sung Cho,,,,,0,0,0,0,0,0,0,0,0,
3857287,Edinson Roberto Cavani Gómez,,,,,0,0,0,0,0,0,0,0,0,
3857287,Diego Nicolás De La Cruz Arcosa,,,,,0,0,0,0,0,0,0,0,0,
3857287,Matías Nicolás Viña Susperreguy,,,,,0,0,0,0,0,0,0,0,0,
3857287,Guillermo Varela Olivera,,,,,0,0,0,0,0,0,0,0,0,
3857288,Riley McGree,,,,,0,0,0,0,0,0,0,0,0,
3857288,Aaron Mooy,,,,,0,0,0,0,0,0,0,0,0,
3857288,Aziz Eraltay Behich,,,,,0,0,0,0,0,0,0,0,0,
3857288,Kye Rowles,,,,,0,0,0,0,0,0,0,0,0,
3857288,Montassar Omar Talbi,,,,,0,0,0,0,0,0,0,0,0,
3857288,Issam Jebali,,,,,0,0,0,0,0,0,0,0,0,
3857288,Aïssa Bilal Laïdouni,,,,,0,0,0,0,0,0,0,0,0,
3857288,Youssef Msakni,,,,,0,0,0,0,0,0,0,0,0,
3857288,Yassine Meriah,,,,,0,0,0,0,0,0,0,0,0,
3857288,Ali Abdi,,,,,0,0,0,0,0,0,0,0,0,
3857288,Ellyes Joris Skhiri,,,,,0,0,0,0,0,0,0,0,0,
3857288,Fran Karačić,,,,,0,0,0,0,0,0,0,0,0,
3857288,Mohamed Dräger,,,,,0,0,0,0,0,0,0,0,0,
3857288,Dylan Daniel Mahmoud Bronn,,,,,0,0,0,0,0,0,0,0,0,
3857288,Mitchell Thomas Duke,,,,,0,0,0,0,0,0,0,0,0,
3857288,Aymen Dahmen,,,,,0,0,0,0,0,0,0,0,0,
3857288,Harry Souttar,,,,,0,0,0,0,0,0,0,0,0,
3857288,Jackson Irvine,,,,,0,0,0,0,0,0,0,0,0,
3857288,Craig Goodwin,,,,,0,0,0,0,0,0,0,0,0,
3857288,Mathew Leckie,,,,,0,0,0,0,0,0,0,0,0,
3857288,Naïm Sliti,,,,,0,0,0,0,0,0,0,0,0,
3857288,Mathew Ryan,,,,,0,0,0,0,0,0,0,0,0,
3857288,Ferjani Sassi,,,,,0,0,0,0,0,0,0,0,0,
3857288,Ajdin Hrustic,,,,,0,0,0,0,0,0,0,0,0,
3857288,Wahbi Khazri,,,,,0,0,0,0,0,0,0,0,0,
3857288,Jamie MacLaren,,,,,0,0,0,0,0,0,0,0,0,
3857288,Wajdi Kechrida,,,,,0,0,0,0,0,0,0,0,0,
3857288,Miloš Degenek,,,,,0,0,0,0,0,0,0,0,0,
3857288,Keanu Baccus,,,,,0,0,0,0,0,0,0,0,0,
3857288,Awer Mabil,,,,,0,0,0,0,0,0,0,0,0,
3857288,Taha Yassine Khenissi,,,,,0,0,0,0,0,0,0,0,0,
3857289,José Andrés Guardado Hernández,,,,,0,0,0,0,0,0,0,0,0,
3857289,Héctor Miguel Herrera López,,,,,0,0,0,0,0,0,0,0,0,
3857289,Damián Emiliano Martínez,,,,,0,0,0,0,0,0,0,0,0,
3857289,Nicolás Hernán Otamendi,,,,,0,0,0,0,0,0,0,0,0,
3857289,Gonzalo Ariel Montiel,,,,,0,0,0,0,0,0,0,0,0,
3857289,Ángel Fabián Di María Hernández,,,,,0,0,0,0,1,0,0,0,1,
3857289,Marcos Javier Acuña,,,,,0,0,0,0,0,0,0,0,0,
